selected_indices_per_step,actual_rewards_per_step
"[10, 37, 11, 51, 29, 44, 47, 27, 46, 36, 24, 43, 23, 34, 54, 41, 22, 1, 2, 28, 35, 13, 42, 25, 33, 38, 52, 31, 19, 12, 21, 17, 0, 5, 8, 15, 20, 9, 32, 6, 26, 30, 18, 16, 7, 40, 4, 48, 50, 39, 53, 45, 14, 49, 3]","[26, 0, 2, 23, 0, 0, 53, 23, 38, 7, 30, 33, 43, 55, 0, 67, 52, 7, 39, 32, 40, 49, 54, 0, 1, 0, 51, 49, 0, 1, 24, 1, 0, 0, 15, 2, 10, 3, 1, 10, 0, 32, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2]"
"[11, 29, 37, 10, 51, 44, 47, 27, 46, 36, 24, 43, 23, 34, 54, 41, 22, 1, 2, 28, 35, 13, 42, 25, 33, 38, 52, 31, 19, 12, 21, 17, 0, 5, 8, 15, 20, 9, 32, 6, 26, 30, 18, 16, 7, 40, 4, 48, 50, 39, 53, 45, 14, 49, 3]","[2, 0, 0, 26, 23, 0, 53, 23, 38, 7, 30, 33, 43, 55, 0, 67, 52, 7, 39, 32, 40, 49, 54, 0, 1, 0, 51, 49, 0, 1, 24, 1, 0, 0, 15, 2, 10, 3, 1, 10, 0, 32, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2]"
"[12, 31, 27, 1, 10, 21, 44, 37, 11, 47, 29, 36, 22, 43, 24, 46, 41, 34, 35, 23, 5, 8, 25, 42, 38, 13, 28, 33, 51, 52, 2, 17, 0, 19, 15, 48, 20, 9, 32, 6, 26, 30, 16, 7, 18, 40, 4, 50, 54, 39, 53, 45, 14, 49, 3]","[1, 49, 23, 7, 26, 24, 0, 0, 2, 53, 0, 7, 52, 33, 30, 38, 67, 55, 40, 43, 0, 15, 0, 54, 0, 49, 32, 1, 23, 51, 39, 1, 0, 0, 2, 1, 10, 3, 1, 10, 0, 32, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]"
"[13, 17, 37, 27, 21, 47, 29, 11, 10, 46, 44, 1, 36, 41, 5, 43, 24, 35, 34, 23, 22, 8, 25, 42, 51, 31, 38, 33, 12, 52, 2, 28, 0, 19, 15, 48, 20, 9, 32, 6, 26, 30, 16, 7, 18, 40, 4, 50, 54, 39, 53, 45, 14, 49, 3]","[49, 1, 0, 23, 24, 53, 0, 2, 26, 38, 0, 7, 7, 67, 0, 33, 30, 40, 55, 43, 52, 15, 0, 54, 23, 49, 0, 1, 1, 51, 39, 32, 0, 0, 2, 1, 10, 3, 1, 10, 0, 32, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]"
"[14, 6, 22, 37, 27, 47, 11, 10, 29, 23, 24, 43, 46, 2, 5, 36, 41, 44, 1, 34, 52, 12, 28, 35, 31, 21, 25, 42, 38, 13, 33, 19, 0, 51, 15, 8, 17, 48, 32, 20, 9, 30, 7, 16, 18, 40, 4, 26, 54, 50, 39, 53, 45, 49, 3]","[0, 10, 52, 0, 23, 53, 2, 26, 0, 43, 30, 33, 38, 39, 0, 7, 67, 0, 7, 55, 51, 1, 32, 40, 49, 24, 0, 54, 0, 49, 1, 0, 0, 23, 2, 15, 1, 1, 1, 10, 3, 32, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2]"
"[15, 13, 37, 27, 51, 47, 12, 24, 35, 44, 46, 36, 43, 10, 34, 25, 23, 41, 5, 1, 11, 21, 22, 8, 42, 28, 52, 38, 31, 2, 33, 19, 16, 17, 0, 48, 20, 32, 9, 6, 29, 26, 30, 7, 18, 40, 4, 50, 54, 39, 53, 45, 14, 49, 3]","[2, 49, 0, 23, 23, 53, 1, 30, 40, 0, 38, 7, 33, 26, 55, 0, 43, 67, 0, 7, 2, 24, 52, 15, 54, 32, 51, 0, 49, 39, 1, 0, 0, 1, 0, 1, 10, 1, 3, 10, 0, 0, 32, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]"
"[16, 24, 10, 37, 27, 11, 47, 44, 51, 46, 36, 12, 43, 34, 23, 41, 5, 52, 28, 22, 25, 21, 35, 31, 42, 1, 38, 13, 8, 2, 33, 15, 19, 17, 0, 48, 20, 32, 9, 6, 29, 26, 30, 7, 18, 40, 4, 50, 54, 39, 53, 45, 14, 49, 3]","[0, 30, 26, 0, 23, 2, 53, 0, 23, 38, 7, 1, 33, 55, 43, 67, 0, 51, 32, 52, 0, 24, 40, 49, 54, 7, 0, 49, 15, 39, 1, 2, 0, 1, 0, 1, 10, 1, 3, 10, 0, 0, 32, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]"
"[17, 34, 43, 37, 10, 24, 29, 27, 46, 36, 23, 51, 44, 41, 54, 11, 47, 1, 22, 52, 8, 2, 35, 38, 31, 25, 42, 13, 28, 21, 33, 12, 0, 5, 15, 19, 20, 9, 32, 6, 26, 30, 18, 16, 7, 40, 4, 48, 50, 39, 53, 45, 14, 49, 3]","[1, 55, 33, 0, 26, 30, 0, 23, 38, 7, 43, 23, 0, 67, 0, 2, 53, 7, 52, 51, 15, 39, 40, 0, 49, 0, 54, 49, 32, 24, 1, 1, 0, 0, 2, 0, 10, 3, 1, 10, 0, 32, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2]"
"[18, 11, 13, 24, 44, 47, 27, 51, 29, 37, 35, 46, 36, 10, 43, 34, 54, 23, 41, 21, 22, 28, 42, 25, 33, 38, 52, 31, 2, 12, 5, 26, 8, 0, 17, 9, 32, 20, 19, 6, 1, 30, 15, 16, 7, 40, 4, 48, 50, 39, 53, 45, 14, 49, 3]","[0, 2, 49, 30, 0, 53, 23, 23, 0, 0, 40, 38, 7, 26, 33, 55, 0, 43, 67, 24, 52, 32, 54, 0, 1, 0, 51, 49, 39, 1, 0, 0, 15, 0, 1, 3, 1, 10, 0, 10, 7, 32, 2, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2]"
"[19, 44, 10, 11, 24, 29, 47, 27, 51, 46, 36, 43, 23, 34, 41, 54, 7, 22, 28, 2, 42, 13, 33, 1, 52, 25, 31, 17, 12, 0, 21, 15, 8, 5, 9, 37, 35, 32, 20, 38, 6, 26, 30, 16, 18, 40, 4, 48, 50, 39, 53, 45, 14, 49, 3]","[0, 0, 26, 2, 30, 0, 53, 23, 23, 38, 7, 33, 43, 55, 67, 0, 0, 52, 32, 39, 54, 49, 1, 7, 51, 0, 49, 1, 1, 0, 24, 2, 15, 0, 3, 0, 40, 1, 10, 0, 10, 0, 32, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2]"
"[20, 47, 37, 27, 13, 29, 44, 51, 10, 46, 1, 11, 41, 54, 34, 43, 24, 35, 2, 23, 22, 28, 42, 25, 33, 38, 52, 31, 19, 36, 12, 0, 21, 17, 5, 8, 15, 9, 32, 6, 26, 30, 18, 16, 7, 40, 4, 48, 50, 39, 53, 45, 14, 49, 3]","[10, 53, 0, 23, 49, 0, 0, 23, 26, 38, 7, 2, 67, 0, 55, 33, 30, 40, 39, 43, 52, 32, 54, 0, 1, 0, 51, 49, 0, 7, 1, 0, 24, 1, 0, 15, 2, 3, 1, 10, 0, 32, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2]"
"[21, 10, 38, 27, 29, 47, 11, 23, 44, 46, 19, 36, 43, 24, 41, 34, 5, 22, 28, 52, 35, 31, 42, 51, 13, 25, 37, 12, 2, 33, 1, 17, 0, 8, 15, 48, 20, 9, 32, 6, 26, 30, 16, 7, 18, 40, 4, 50, 54, 39, 53, 45, 14, 49, 3]","[24, 26, 0, 23, 0, 53, 2, 43, 0, 38, 0, 7, 33, 30, 67, 55, 0, 52, 32, 51, 40, 49, 54, 23, 49, 0, 0, 1, 39, 1, 7, 1, 0, 15, 2, 1, 10, 3, 1, 10, 0, 32, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]"
"[22, 8, 1, 21, 37, 10, 29, 44, 11, 47, 36, 28, 46, 5, 41, 43, 23, 34, 24, 52, 35, 12, 31, 38, 25, 42, 51, 13, 2, 33, 27, 17, 0, 19, 15, 48, 20, 9, 32, 6, 26, 30, 16, 7, 18, 40, 4, 50, 54, 39, 53, 45, 14, 49, 3]","[52, 15, 7, 24, 0, 26, 0, 0, 2, 53, 7, 32, 38, 0, 67, 33, 43, 55, 30, 51, 40, 1, 49, 0, 0, 54, 23, 49, 39, 1, 23, 1, 0, 0, 2, 1, 10, 3, 1, 10, 0, 32, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]"
"[23, 50, 37, 35, 27, 21, 29, 11, 47, 46, 10, 36, 43, 24, 54, 41, 34, 1, 44, 22, 8, 51, 42, 13, 25, 28, 33, 52, 38, 31, 12, 2, 5, 0, 15, 19, 17, 20, 9, 32, 6, 30, 26, 18, 7, 16, 4, 40, 48, 39, 53, 45, 14, 49, 3]","[43, 0, 0, 40, 23, 24, 0, 2, 53, 38, 26, 7, 33, 30, 0, 67, 55, 7, 0, 52, 15, 23, 54, 49, 0, 32, 1, 51, 0, 49, 1, 39, 0, 0, 2, 0, 1, 10, 3, 1, 10, 32, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 2]"
"[24, 46, 27, 1, 10, 29, 37, 44, 2, 11, 6, 41, 36, 54, 47, 43, 23, 34, 22, 52, 35, 8, 38, 31, 25, 42, 21, 28, 13, 33, 12, 17, 0, 5, 51, 19, 15, 9, 32, 20, 26, 30, 18, 16, 7, 40, 4, 48, 50, 39, 53, 45, 14, 49, 3]","[30, 38, 23, 7, 26, 0, 0, 0, 39, 2, 10, 67, 7, 0, 53, 33, 43, 55, 52, 51, 40, 15, 0, 49, 0, 54, 24, 32, 49, 1, 1, 1, 0, 0, 23, 0, 2, 3, 1, 10, 0, 32, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2]"
"[25, 24, 41, 37, 27, 13, 26, 51, 12, 35, 46, 34, 43, 44, 42, 36, 47, 11, 5, 23, 1, 29, 8, 2, 22, 33, 38, 52, 31, 28, 21, 19, 0, 10, 20, 32, 9, 17, 6, 48, 15, 30, 16, 7, 18, 40, 4, 50, 54, 39, 53, 45, 14, 49, 3]","[0, 30, 67, 0, 23, 49, 0, 23, 1, 40, 38, 55, 33, 0, 54, 7, 53, 2, 0, 43, 7, 0, 15, 39, 52, 1, 0, 51, 49, 32, 24, 0, 0, 26, 10, 1, 3, 1, 10, 1, 2, 32, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]"
"[26, 48, 13, 32, 24, 7, 47, 51, 35, 29, 46, 36, 44, 10, 34, 43, 41, 28, 9, 23, 21, 22, 42, 1, 27, 31, 19, 52, 5, 2, 0, 33, 12, 25, 37, 20, 8, 17, 11, 6, 38, 30, 15, 16, 18, 40, 4, 50, 54, 39, 53, 45, 14, 49, 3]","[0, 1, 49, 1, 30, 0, 53, 23, 40, 0, 38, 7, 0, 26, 55, 33, 67, 32, 3, 43, 24, 52, 54, 7, 23, 49, 0, 51, 0, 39, 0, 1, 1, 0, 0, 10, 15, 1, 2, 10, 0, 32, 2, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]"
"[27, 42, 38, 29, 21, 46, 44, 11, 47, 19, 36, 35, 23, 43, 10, 34, 5, 41, 24, 22, 28, 13, 33, 51, 37, 1, 25, 12, 52, 31, 2, 17, 0, 8, 15, 48, 20, 9, 32, 6, 26, 30, 16, 7, 18, 40, 4, 50, 54, 39, 53, 45, 14, 49, 3]","[23, 54, 0, 0, 24, 38, 0, 2, 53, 0, 7, 40, 43, 33, 26, 55, 0, 67, 30, 52, 32, 49, 1, 23, 0, 7, 0, 1, 51, 49, 39, 1, 0, 15, 2, 1, 10, 3, 1, 10, 0, 32, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]"
"[28, 7, 10, 15, 51, 47, 5, 46, 20, 1, 32, 44, 2, 41, 35, 34, 24, 19, 43, 23, 22, 42, 13, 9, 25, 52, 12, 31, 21, 29, 36, 27, 33, 0, 17, 37, 8, 48, 11, 6, 38, 26, 30, 16, 18, 40, 4, 50, 54, 39, 53, 45, 14, 49, 3]","[32, 0, 26, 2, 23, 53, 0, 38, 10, 7, 1, 0, 39, 67, 40, 55, 30, 0, 33, 43, 52, 54, 49, 3, 0, 51, 1, 49, 24, 0, 7, 23, 1, 0, 1, 0, 15, 1, 2, 10, 0, 0, 32, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]"
"[29, 36, 37, 27, 10, 44, 51, 47, 46, 11, 24, 43, 23, 34, 54, 41, 22, 1, 2, 28, 35, 13, 42, 25, 33, 38, 52, 31, 19, 12, 21, 17, 0, 5, 8, 15, 20, 9, 32, 6, 26, 30, 18, 16, 7, 40, 4, 48, 50, 39, 53, 45, 14, 49, 3]","[0, 7, 0, 23, 26, 0, 23, 53, 38, 2, 30, 33, 43, 55, 0, 67, 52, 7, 39, 32, 40, 49, 54, 0, 1, 0, 51, 49, 0, 1, 24, 1, 0, 0, 15, 2, 10, 3, 1, 10, 0, 32, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2]"
"[30, 35, 37, 11, 51, 29, 44, 47, 46, 27, 36, 1, 12, 24, 43, 34, 23, 41, 28, 2, 22, 5, 13, 42, 25, 33, 38, 52, 31, 21, 19, 17, 0, 8, 15, 48, 20, 9, 32, 6, 10, 26, 16, 7, 18, 40, 4, 50, 54, 39, 53, 45, 14, 49, 3]","[32, 40, 0, 2, 23, 0, 0, 53, 38, 23, 7, 7, 1, 30, 33, 55, 43, 67, 32, 39, 52, 0, 49, 54, 0, 1, 0, 51, 49, 24, 0, 1, 0, 15, 2, 1, 10, 3, 1, 10, 26, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]"
"[31, 0, 37, 10, 20, 43, 44, 47, 51, 29, 27, 46, 11, 24, 34, 54, 2, 41, 35, 13, 23, 28, 22, 42, 33, 1, 25, 19, 52, 38, 36, 12, 21, 17, 5, 8, 15, 9, 32, 6, 26, 30, 18, 16, 7, 40, 4, 48, 50, 39, 53, 45, 14, 49, 3]","[49, 0, 0, 26, 10, 33, 0, 53, 23, 0, 23, 38, 2, 30, 55, 0, 39, 67, 40, 49, 43, 32, 52, 54, 1, 7, 0, 0, 51, 0, 7, 1, 24, 1, 0, 15, 2, 3, 1, 10, 0, 32, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2]"
"[32, 4, 37, 10, 20, 47, 44, 46, 51, 12, 1, 34, 28, 41, 5, 15, 2, 24, 43, 35, 23, 22, 52, 31, 38, 21, 42, 13, 17, 27, 36, 19, 33, 11, 25, 0, 29, 8, 48, 9, 6, 26, 30, 7, 16, 18, 40, 50, 54, 39, 53, 45, 14, 49, 3]","[1, 1, 0, 26, 10, 53, 0, 38, 23, 1, 7, 55, 32, 67, 0, 2, 39, 30, 33, 40, 43, 52, 51, 49, 0, 24, 54, 49, 1, 23, 7, 0, 1, 2, 0, 0, 0, 15, 1, 3, 10, 0, 32, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2]"
"[33, 37, 11, 51, 29, 44, 27, 24, 2, 1, 20, 43, 46, 47, 12, 28, 34, 23, 5, 0, 31, 52, 13, 17, 41, 38, 42, 25, 36, 21, 22, 19, 15, 8, 9, 35, 10, 32, 48, 6, 26, 30, 16, 7, 18, 40, 4, 50, 54, 39, 53, 45, 14, 49, 3]","[1, 0, 2, 23, 0, 0, 23, 30, 39, 7, 10, 33, 38, 53, 1, 32, 55, 43, 0, 0, 49, 51, 49, 1, 67, 0, 54, 0, 7, 24, 52, 0, 2, 15, 3, 40, 26, 1, 1, 10, 0, 32, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]"
"[34, 33, 38, 27, 29, 24, 44, 19, 51, 11, 36, 43, 23, 46, 2, 5, 31, 28, 47, 52, 12, 25, 13, 41, 42, 37, 17, 21, 22, 15, 8, 1, 0, 9, 32, 48, 35, 10, 20, 6, 26, 30, 16, 7, 18, 40, 4, 50, 54, 39, 53, 45, 14, 49, 3]","[55, 1, 0, 23, 0, 30, 0, 0, 23, 2, 7, 33, 43, 38, 39, 0, 49, 32, 53, 51, 1, 0, 49, 67, 54, 0, 1, 24, 52, 2, 15, 7, 0, 3, 1, 1, 40, 26, 10, 10, 0, 32, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]"
"[35, 36, 37, 27, 29, 13, 51, 44, 47, 43, 46, 11, 10, 24, 34, 54, 23, 41, 1, 21, 22, 28, 42, 25, 31, 33, 38, 52, 19, 12, 2, 17, 0, 5, 8, 15, 20, 9, 32, 6, 26, 30, 18, 16, 7, 40, 4, 48, 50, 39, 53, 45, 14, 49, 3]","[40, 7, 0, 23, 0, 49, 23, 0, 53, 33, 38, 2, 26, 30, 55, 0, 43, 67, 7, 24, 52, 32, 54, 0, 49, 1, 0, 51, 0, 1, 39, 1, 0, 0, 15, 2, 10, 3, 1, 10, 0, 32, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2]"
"[36, 21, 7, 27, 29, 10, 44, 47, 5, 46, 11, 43, 23, 41, 24, 34, 22, 19, 28, 35, 42, 13, 33, 1, 25, 51, 12, 52, 31, 2, 17, 0, 15, 8, 38, 20, 37, 9, 32, 48, 6, 26, 30, 16, 18, 40, 4, 50, 54, 39, 53, 45, 14, 49, 3]","[7, 24, 0, 23, 0, 26, 0, 53, 0, 38, 2, 33, 43, 67, 30, 55, 52, 0, 32, 40, 54, 49, 1, 7, 0, 23, 1, 51, 49, 39, 1, 0, 2, 15, 0, 10, 0, 3, 1, 1, 10, 0, 32, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]"
"[37, 44, 35, 32, 21, 29, 1, 47, 46, 10, 36, 5, 41, 28, 34, 43, 23, 24, 9, 22, 12, 52, 31, 51, 38, 42, 13, 19, 25, 2, 27, 0, 33, 17, 8, 15, 20, 48, 11, 6, 26, 30, 16, 7, 18, 40, 4, 50, 54, 39, 53, 45, 14, 49, 3]","[0, 0, 40, 1, 24, 0, 7, 53, 38, 26, 7, 0, 67, 32, 55, 33, 43, 30, 3, 52, 1, 51, 49, 23, 0, 54, 49, 0, 0, 39, 23, 0, 1, 1, 15, 2, 10, 1, 2, 10, 0, 32, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]"
"[38, 41, 27, 29, 24, 13, 36, 5, 10, 46, 11, 19, 2, 43, 23, 47, 44, 34, 51, 22, 28, 42, 33, 12, 52, 31, 25, 37, 17, 21, 1, 0, 15, 8, 48, 35, 20, 9, 32, 6, 26, 30, 16, 7, 18, 40, 4, 50, 54, 39, 53, 45, 14, 49, 3]","[0, 67, 23, 0, 30, 49, 7, 0, 26, 38, 2, 0, 39, 33, 43, 53, 0, 55, 23, 52, 32, 54, 1, 1, 51, 49, 0, 0, 1, 24, 7, 0, 2, 15, 1, 40, 10, 3, 1, 10, 0, 32, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]"
"[39, 13, 37, 27, 21, 29, 47, 11, 10, 46, 23, 36, 43, 5, 24, 41, 1, 44, 34, 22, 8, 35, 42, 51, 28, 33, 12, 38, 25, 52, 31, 2, 0, 19, 15, 48, 20, 32, 9, 6, 30, 7, 16, 26, 18, 4, 17, 40, 54, 50, 53, 45, 14, 49, 3]","[1, 49, 0, 23, 24, 0, 53, 2, 26, 38, 43, 7, 33, 0, 30, 67, 7, 0, 55, 52, 15, 40, 54, 23, 32, 1, 1, 0, 0, 51, 49, 39, 0, 0, 2, 1, 10, 1, 3, 10, 32, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]"
"[40, 29, 37, 27, 10, 24, 2, 11, 46, 23, 51, 41, 54, 43, 47, 36, 44, 34, 22, 1, 28, 35, 42, 13, 33, 25, 38, 31, 52, 12, 21, 5, 0, 8, 19, 9, 32, 20, 17, 6, 30, 18, 15, 7, 26, 16, 4, 48, 50, 39, 53, 45, 14, 49, 3]","[0, 0, 0, 23, 26, 30, 39, 2, 38, 43, 23, 67, 0, 33, 53, 7, 0, 55, 52, 7, 32, 40, 54, 49, 1, 0, 0, 49, 51, 1, 24, 0, 0, 15, 0, 3, 1, 10, 1, 10, 32, 0, 2, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2]"
